tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
69.31999969,,6037,80.83000183,930,1546,186,63300,,California,CA,4757,3918898,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,San Bernardino County,No co-applicant,,,,,No co-applicant,No co-applicant,33.02,2012,0,Female,,,,,"Information not provided by applicant in mail, Internet, or telephone application",Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
74.15000153,,10495,65.23999786,1812,3123,184,63300,,California,CA,10228,43-1965151,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,San Bernardino County,No co-applicant,,,,,No co-applicant,No co-applicant,100.26,2012,0,Female,,,,,White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
103.4100037,,4688,4.860000134,1341,1699,15,68700,23,New York,NY,3427,1354,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,Rochester - NY,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,Credit history,Orleans County,No co-applicant,,,,,No co-applicant,No co-applicant,408.01,2012,0,Female,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application denied by financial institution
128.5099945,,7874,13.44999981,2384,3283,205,55600,,Pennsylvania,PA,32326,26-2261031,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,Collateral,Monroe County,No co-applicant,,,,,No co-applicant,No co-applicant,3013.01,2012,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application denied by financial institution
100.1299973,,7627,49.95000076,1543,1739,404,75900,91,California,CA,20080,86-0860478,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Diego, Carlsbad, San Marcos - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,San Diego County,No co-applicant,,,,,No co-applicant,No co-applicant,85.07,2012,0,Male,,,,,Asian,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
104.6999969,,7479,12.02999973,1731,2164,116,57000,65,Nebraska,NE,957,10634,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Platte County,Female,,,,,White,Not Hispanic or Latino,9653,2012,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
31.37000084,,5050,98.40000153,323,1148,126,77300,10,Illinois,IL,287204,852218,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Chicago, Joliet, Naperville - IL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Cook County,No co-applicant,,,,,No co-applicant,No co-applicant,3009,2012,0,Male,,,,,White,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
139.0899963,,4213,72.44000244,1166,1353,335,64800,70,California,CA,238508,480228,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,No co-applicant,,,,,No co-applicant,No co-applicant,5019,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
182.0299988,,5837,36.06000137,1532,2087,278,64800,81,California,CA,2315,706051,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Los Angeles County,No co-applicant,,,,,No co-applicant,No co-applicant,4303.02,2012,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,File closed for incompleteness
126.0999985,,6663,4.400000095,2086,2202,271,73300,191,Missouri,MO,414888,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Kansas City - MO, KS",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Clay County,Male,,,,,White,Not Hispanic or Latino,218.04,2012,2,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
82.41999817,,4350,42.83000183,1375,1589,144,53600,54,Colorado,CO,192747,480228,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Pueblo - CO,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Pueblo County,No co-applicant,,,,,No co-applicant,No co-applicant,9.04,2012,0,Male,,,,,White,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
116.6299973,,3722,6.769999981,1138,1505,107,83600,26,Massachusetts,MA,548930,451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Worcester - MA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Worcester County,No co-applicant,,,,,No co-applicant,No co-applicant,7362,2012,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
95.43000031,,6394,11.84000015,1581,2187,10,63800,42,North Dakota,ND,54,687951,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,Quality edit failure only,,,,Ward County,No co-applicant,,,,,No co-applicant,No co-applicant,104,2012,0,Male,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
168.5800018,,3206,28.10000038,498,332,156,66900,133,Texas,TX,264,76-0500063,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Houston, Sugar Land, Baytown - TX",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Harris County,Female,,,,,White,Not Hispanic or Latino,4106,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
139.1000061,,4038,23.05999947,1208,1217,128,73200,89,Wisconsin,WI,196,702130,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Milwaukee, Waukesha, West Allis - WI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Milwaukee County,Female,,,,,White,Not Hispanic or Latino,601.01,2012,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
132.9199982,,4843,15.38000011,1369,1793,226,68300,47,New York,NY,20213,722777,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"New York, White Plains, Wayne - NY, NJ",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Richmond County,Female,,,,,White,Not Hispanic or Latino,132.04,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
120.9300003,,7274,16.97999954,1988,2428,270,67800,311,Washington,WA,1586,23041,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Bellingham - WA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Whatcom County,No co-applicant,,,,,No co-applicant,No co-applicant,105.01,2012,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
115.7600021,,6278,7.53000021,1959,2051,280,73200,142,Wisconsin,WI,625483,852218,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Milwaukee, Waukesha, West Allis - WI",FHA-insured,Refinancing,Not applicable,Not a HOEPA loan,,,,,Washington County,Female,,,,,White,Not Hispanic or Latino,4702.02,2012,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
90.26000214,,7990,34.16999817,2348,3250,43,60800,29,North Carolina,NC,1027367,451965,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,Wilmington - NC,FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Debt-to-income ratio,New Hanover County,No co-applicant,,,,,No co-applicant,No co-applicant,115,2012,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
101.7600021,,5944,4.139999866,1905,2130,211,73200,82,Wisconsin,WI,1035109,852218,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Milwaukee, Waukesha, West Allis - WI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Credit application incomplete,Washington County,No co-applicant,,,,,No co-applicant,No co-applicant,4501.06,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
100.1999969,,15965,26.65999985,3246,3664,10,71300,31,Utah,UT,1284,24692,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Salt Lake City - UT,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Collateral,Salt Lake County,No co-applicant,,,,,No co-applicant,No co-applicant,1143,2012,0,Female,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Application denied by financial institution
151.0099945,,7407,13.96000004,2024,2362,402,63700,240,Ohio,OH,38802,26-2261031,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cleveland, Elyria, Mentor - OH",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Cuyahoga County,No co-applicant,,,,,No co-applicant,No co-applicant,1361.02,2012,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application approved but not accepted
182.2200012,,7202,58.95999908,254,539,234,60800,112,Texas,TX,2918862,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Antonio, New Braunfels - TX",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Bexar County,No co-applicant,,,,,No co-applicant,No co-applicant,1818.2,2012,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
116.0500031,,4832,8.109999657,1492,1759,157,63700,54,Ohio,OH,2691968,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cleveland, Elyria, Mentor - OH",FHA-insured,Refinancing,Not applicable,Not a HOEPA loan,,,,,Lake County,No co-applicant,,,,,No co-applicant,No co-applicant,2063,2012,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
,,,,,,133,,74,,,7011,8111,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,,No co-applicant,,,,,No co-applicant,No co-applicant,,2012,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Preapproval request approved but not accepted
122.6999969,,4854,18.52000046,1780,3351,272,45200,72,Georgia,GA,2613208,451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Putnam County,No co-applicant,,,,,No co-applicant,No co-applicant,9603,2012,2,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
111.3799973,,5005,3.779999971,1537,1972,60,62200,42,Tennessee,TN,7744,62-0997810,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,Knoxville - TN,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Knox County,No co-applicant,,,,,No co-applicant,No co-applicant,62.02,2012,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application denied by financial institution
