tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
109,,2358,12,866,1029,145,67200,110,Illinois,IL,78806,26-4599244,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Springfield - IL,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Sangamon County,Female,,,,,White,Not Hispanic or Latino,5,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
176,,11245,90,2424,2933,269,42000,97,Texas,TX,2194,75-2791828,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,El Paso - TX,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Debt-to-income ratio,El Paso County,No co-applicant,,,,,No co-applicant,No co-applicant,103,2013,0,Female,,,,,White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
93,,4800,37,1508,1899,408,84100,91,California,CA,9794,708876,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Santa Ana, Anaheim, Irvine - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Orange County,Female,,,,,Asian,Not Hispanic or Latino,626,2013,0,Male,,,,,Asian,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
116,,7097,28,1873,2428,174,59600,31,Colorado,CO,785,84-1347792,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Garfield County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",9519,2013,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,File closed for incompleteness
191,,9165,22,2561,3082,207,66300,79,Georgia,GA,1962243,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Marietta - GA",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Fulton County,No co-applicant,,,,,No co-applicant,No co-applicant,116,2013,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
57,,1331,46,240,708,95,48300,31,North Carolina,NC,17007,62-0997810,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Harnett County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,White,Not Hispanic or Latino,712,2013,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
70,,4591,87,248,652,108,66000,72,New York,NY,5420,42-1570515,Affiliate institution,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"New York, White Plains, Wayne - NY, NJ",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,New York County,No co-applicant,,,,,No co-applicant,No co-applicant,208,2013,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
133,,6685,44,1946,2477,94,50500,,Texas,TX,251983,480228,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Hale County,Female,,,,,White,Hispanic or Latino,9503,2013,0,Male,,,,,White,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application withdrawn by applicant
135,,4039,11,1443,1717,189,71500,141,Alabama,AL,3860,8663,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Huntsville - AL,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Madison County,Female,,,,,White,Not Hispanic or Latino,27,2013,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
68,,4388,100,1334,1745,72,73400,,Illinois,IL,1992527,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Chicago, Joliet, Naperville - IL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,Credit history,Cook County,No co-applicant,,,,,No co-applicant,No co-applicant,7305,2013,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
63,,3471,41,853,1538,206,75300,,North Carolina,NC,149000,504713,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Raleigh, Cary - NC",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Johnston County,Not applicable,,,,,Not applicable,Not applicable,408,2013,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
115,,3401,14,1149,1102,60,82300,58,Minnesota,MN,8987,2317700005,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Minneapolis, St. Paul, Bloomington - MN, WI",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Hennepin County,No co-applicant,,,,,No co-applicant,No co-applicant,219,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
,,,,,,109,,103,Iowa,IA,124,63268,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Jackson County,Female,,,,,White,Not Hispanic or Latino,,2013,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
124,,17841,35,4715,5681,91,68700,87,Georgia,GA,331227,476810,Affiliate institution,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Warner Robins - GA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Houston County,Female,,,,,White,"Information not provided by applicant in mail, Internet, or telephone application",211,2013,0,Male,,,,,White,"Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan originated
60,,5707,5,1668,2288,183,62300,,Tennessee,TN,3333,83-0310268,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Nashville-Davidson, Murfreesboro, Franklin - TN",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Macon County,No co-applicant,,,,,No co-applicant,No co-applicant,9702,2013,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
180,,6769,32,1618,2023,360,61900,308,California,CA,1178970,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",6213,2013,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
62,,3373,13,580,921,113,62900,108,Washington,WA,103387,3027509990,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Spokane - WA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Spokane County,Female,,,,,White,Not Hispanic or Latino,125,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
136,,6152,9,1953,2067,225,63600,104,Virginia,VA,4760,34348,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Roanoke - VA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Roanoke County,No co-applicant,,,,,No co-applicant,No co-applicant,312,2013,0,Female,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,File closed for incompleteness
68,,9553,99,2471,3562,28,66300,45,Georgia,GA,4874,54-0259290,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Marietta - GA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,DeKalb County,No co-applicant,,,,,No co-applicant,No co-applicant,233,2013,0,Female,,,,,Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application withdrawn by applicant
167,,10039,56,2240,3126,105,62600,,California,CA,437523,7197000003,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,San Bernardino County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",73,2013,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
257,,5390,34,1381,1865,479,61900,215,California,CA,86954,54-0259290,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,Female,,,,,White,Not Hispanic or Latino,6205,2013,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
92,,6151,30,1447,1825,10,66000,85,New York,NY,2170069,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"New York, White Plains, Wayne - NY, NJ",Conventional,Refinancing,Secured by a subordinate lien,Not a HOEPA loan,,Unverifiable information,Credit history,Other,Queens County,No co-applicant,,,,,No co-applicant,No co-applicant,317,2013,0,Male,,,,,"Information not provided by applicant in mail, Internet, or telephone application",Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
153,,1934,13,507,609,119,76400,84,Pennsylvania,PA,1672,20042,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Philadelphia - PA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Delaware County,Male,,,,,White,Not Hispanic or Latino,4010,2013,0,Female,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
119,,5743,18,1625,1921,124,86400,127,Illinois,IL,10582,37-1542226,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Lake County, Kenosha County - IL, WI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Lake County,No co-applicant,,,,,No co-applicant,No co-applicant,8644,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
68,,5334,61,1219,1753,142,88000,66,Massachusetts,MA,395698,852218,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Boston, Quincy - MA",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Plymouth County,No co-applicant,,,,,No co-applicant,No co-applicant,5113,2013,2,Female,,,,,Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
35,,2601,8,485,1273,28,53000,48,Ohio,OH,33930,723112,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Credit history,Scioto County,No co-applicant,,,,,No co-applicant,No co-applicant,35,2013,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
,,,,,,97,,43,,,1816,66848,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not applicable,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,,No co-applicant,,,,,No co-applicant,No co-applicant,,2013,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Application denied by financial institution
93,1.75,3186,22,1111,1313,100,70200,53,Wisconsin,WI,26868,34-1194858,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Milwaukee, Waukesha, West Allis - WI",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Milwaukee County,Female,,,,,White,Not Hispanic or Latino,192,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
